É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:41:30

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2018/7/20,0.0,8,1,0.0,8,1,24.0,5,1,30.6,5,1,17.9,5,1,4.0,5,ñkìå),5,1,ìåñkìå,5,1,10.5,8,1,0,8,1,0,8,1
2018/7/21,0.0,8,1,0.0,8,1,23.7,8,1,31.2,8,1,15.9,8,1,5.2,8,ìÏêº,8,1,êº,8,1,7.2,8,1,0,8,1,0,8,1
2018/7/22,0.0,8,1,0.0,8,1,25.3,8,1,30.5,8,1,20.0,8,1,7.1,8,êºìÏêº,8,1,êºìÏêº,8,1,4.2,8,1,0,8,1,0,8,1
2018/7/23,0.0,8,1,0.0,8,1,25.5,8,1,29.3,8,1,22.1,8,1,9.4,8,ìÏêº,8,1,êºìÏêº,8,1,2.3,8,1,0,8,1,0,8,1
2018/7/24,0.0,8,1,0.0,8,1,24.0,8,1,29.8,8,1,18.7,8,1,7.2,8,êº,8,1,ìÏêº,8,1,8.6,8,1,0,8,1,0,8,1
2018/7/25,0.0,8,1,0.0,8,1,23.9,8,1,30.8,8,1,16.7,8,1,4.3,8,ñkìå,8,1,ñkìå,8,1,11.4,8,1,0,8,1,0,8,1
2018/7/26,0.0,8,1,0.0,8,1,23.4,8,1,29.2,8,1,17.8,8,1,6.8,8,ñkñkìå,8,1,ñkìå,8,1,10.2,8,1,0,8,1,0,8,1
2018/7/27,0.0,8,1,0.0,8,1,21.2,8,1,28.2,8,1,15.6,8,1,9.4,8,ñkìå,8,1,ñkìå,8,1,11.5,8,1,0,8,1,0,8,1
2018/7/28,0.0,8,1,0.0,8,1,22.5,8,1,27.9,8,1,16.7,8,1,8.1,8,ñkìå,8,1,ñkìå,8,1,2.2,8,1,0,8,1,0,8,1
2018/7/29,0.5,8,1,0.5,8,1,27.3,8,1,30.7,8,1,23.2,8,1,11.2,8,ìÏìå,8,1,ìåìÏìå,8,1,6.9,8,1,0,8,1,0,8,1
2018/7/30,0.0,8,1,0.0,8,1,26.2,8,1,33.3,8,1,20.2,8,1,8.5,8,ìÏêº,8,1,ñkñkìå,8,1,9.5,8,1,0,8,1,0,8,1
2018/7/31,0.0,8,1,0.0,8,1,25.9,8,1,33.2,8,1,19.5,8,1,5.8,8,ìÏêº,8,1,êºìÏêº,8,1,11.4,8,1,0,8,1,0,8,1
2018/8/1,0.0,8,1,0.0,8,1,24.6,8,1,31.9,8,1,17.8,8,1,9.7,8,ìÏìÏêº,8,1,êºìÏêº,8,1,10.6,8,1,0,8,1,0,8,1
2018/8/2,0.0,8,1,0.0,8,1,23.6,8,1,31.2,8,1,18.0,8,1,6.4,8,ìÏêº,8,1,ìÏêº,8,1,8.8,8,1,0,8,1,0,8,1
2018/8/3,0.0,8,1,0.0,8,1,22.2,8,1,28.6,8,1,16.4,8,1,6.1,8,ñkìå,8,1,ñk,8,1,6.7,8,1,0,8,1,0,8,1
2018/8/4,0.0,8,1,0.0,8,1,22.3,8,1,30.5,8,1,13.9,8,1,6.2,8,ìåìÏìå,8,1,ìåñkìå,8,1,8.4,8,1,0,8,1,0,8,1
2018/8/5,94.0,8,1,38.5,8,1,22.3,8,1,29.6,8,1,18.0,8,1,9.6,8,êº,8,1,êºìÏêº,8,1,0.5,8,1,0,8,1,0,8,1
2018/8/6,135.5,8,1,67.5,8,1,20.7,8,1,24.4,8,1,16.7,8,1,6.8,8,ñkñkìå,8,1,ñkñkìå,8,1,0.3,8,1,0,8,1,0,8,1
2018/8/7,0.0,8,1,0.0,8,1,18.4,8,1,21.5,8,1,16.2,8,1,8.9,8,ñkìå,8,1,ìå,8,1,1.2,8,1,0,8,1,0,8,1
2018/8/8,0.0,8,1,0.0,8,1,22.9,8,1,28.3,8,1,18.1,8,1,10.6,8,ìåìÏìå,8,1,ìÏìÏìå,8,1,5.3,8,1,0,8,1,0,8,1
2018/8/9,0.0,8,1,0.0,8,1,23.5,8,1,25.8,8,1,21.4,8,1,9.0,8,ìåìÏìå,8,1,ìå,8,1,0.5,8,1,0,8,1,0,8,1
2018/8/10,2.0,8,1,1.0,8,1,24.0,8,1,28.3,8,1,21.2,8,1,5.3,8,ñkñkìå,8,1,ñkìå,8,1,1.9,8,1,0,8,1,0,8,1
2018/8/11,2.0,8,1,1.0,8,1,21.9,8,1,27.6,8,1,16.9,8,1,5.3,8,êºìÏêº,8,1,ñkìå,8,1,6.2,8,1,0,8,1,0,8,1
2018/8/12,0.0,8,1,0.0,8,1,21.6,8,1,28.0,8,1,14.8,8,1,4.0,8,ñkìå,8,1,êºìÏêº,8,1,10.2,8,1,0,8,1,0,8,1
2018/8/13,0.0,8,1,0.0,8,1,21.9,8,1,28.6,8,1,16.5,8,1,4.7,8,ñkìå,8,1,êºìÏêº,8,1,8.6,8,1,0,8,1,0,8,1
2018/8/14,8.5,8,1,5.5,8,1,23.2,8,1,28.3,8,1,17.2,8,1,3.7,8,ñkìå,8,1,êºìÏêº,8,1,6.2,8,1,0,8,1,0,8,1
2018/8/15,11.5,8,1,11.5,8,1,24.1,8,1,30.1,8,1,19.8,8,1,3.6,8,ñkìå,8,1,ìåñkìå,8,1,5.4,8,1,0,8,1,0,8,1
2018/8/16,104.5,8,1,22.5,8,1,20.4,8,1,24.2,8,1,16.7,8,1,7.6,8,êºìÏêº,8,1,ìÏìÏìå,8,1,0.4,8,1,0,8,1,0,8,1
2018/8/17,23.5,8,1,5.5,8,1,15.9,8,1,19.3,8,1,12.7,8,1,15.0,8,êº,8,1,êº,8,1,2.8,8,1,0,8,1,0,8,1
2018/8/18,0.0,8,1,0.0,8,1,16.3,8,1,22.7,8,1,11.5,8,1,5.5,8,ñkìå,8,1,ñkñkìå,8,1,9.0,8,1,0,8,1,0,8,1
2018/8/19,0.0,8,1,0.0,8,1,17.4,8,1,24.6,8,1,9.5,8,1,4.1,8,ñkñkìå,8,1,ìåñkìå,8,1,7.9,8,1,0,8,1,0,8,1
2018/8/20,0.0,8,1,0.0,8,1,19.9,8,1,27.0,8,1,12.9,8,1,5.4,8,ñkìå,8,1,êº,8,1,9.1,8,1,0,8,1,0,8,1
2018/8/21,0.0,8,1,0.0,8,1,23.9,8,1,30.7,8,1,17.6,8,1,3.3,8,ñkìå,8,1,ìÏêº,8,1,8.4,8,1,0,8,1,0,8,1
2018/8/22,0.0,8,1,0.0,8,1,25.6,8,1,32.3,8,1,19.8,8,1,5.9,8,ñkñkìå,8,1,êº,8,1,11.1,8,1,0,8,1,0,8,1
2018/8/23,0.0,8,1,0.0,8,1,27.2,8,1,33.4,8,1,19.3,8,1,7.1,8,ìÏìÏìå,8,1,ñkìå,8,1,11.4,8,1,0,8,1,0,8,1
2018/8/24,8.5,8,1,2.5,8,1,24.7,8,1,27.7,8,1,22.4,8,1,12.6,8,ìÏìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/8/25,13.0,8,1,5.0,8,1,24.2,8,1,28.7,8,1,21.7,8,1,6.7,8,êº,8,1,êºìÏêº,8,1,1.3,8,1,0,8,1,0,8,1
2018/8/26,87.0,8,1,21.0,8,1,22.0,8,1,24.1,8,1,20.2,8,1,5.7,8,êº,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/8/27,7.0,8,1,2.0,8,1,20.2,8,1,22.3,8,1,18.2,8,1,5.9,8,êº,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/8/28,26.5,8,1,15.5,8,1,19.2,8,1,21.3,8,1,17.7,8,1,7.6,8,ìÏìå,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/8/29,0.5,8,1,0.5,8,1,19.6,8,1,22.8,8,1,17.7,8,1,3.7,8,ñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/8/30,28.0,8,1,7.5,8,1,19.8,8,1,25.5,8,1,18.7,8,1,7.3,8,ñk,8,1,ñkìå,8,1,1.0,8,1,0,8,1,0,8,1
2018/8/31,79.5,8,1,15.5,8,1,20.4,8,1,21.9,8,1,18.4,8,1,3.6,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/9/1,9.0,8,1,4.0,8,1,18.9,8,1,22.1,8,1,15.6,8,1,3.9,8,ìÏìå,8,1,ìåñkìå,8,1,0.2,8,1,0,8,1,0,8,1
2018/9/2,0.0,8,1,0.0,8,1,18.7,8,1,25.0,8,1,14.0,8,1,5.9,8,ìÏìå,8,1,ñkñkìå,8,1,4.0,8,1,0,8,1,0,8,1
2018/9/3,0.0,8,1,0.0,8,1,20.2,8,1,24.4,8,1,15.7,8,1,6.7,8,êºìÏêº,8,1,ñkìå,8,1,4.0,8,1,0,8,1,0,8,1
2018/9/4,14.0,8,1,11.0,8,1,22.9,8,1,28.1,8,1,16.3,8,1,20.4,8,ìÏìå,8,1,ìÏìÏìå,8,1,2.3,8,1,0,8,1,0,8,1
2018/9/5,4.5,8,1,2.5,8,1,21.7,8,1,26.8,8,1,17.8,8,1,4.2,8,êºìÏêº,8,1,ìå,8,1,3.4,8,1,0,8,1,0,8,1
2018/9/6,0.0,8,1,0.0,8,1,21.0,8,1,27.6,8,1,17.2,8,1,5.4,8,êºìÏêº,8,1,ìÏêº,8,1,8.3,8,1,0,8,1,0,8,1
2018/9/7,10.0,8,1,3.0,8,1,19.4,8,1,23.1,8,1,17.0,8,1,5.6,8,ìÏêº,8,1,ìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/9/8,6.0,8,1,3.5,8,1,19.2,8,1,21.7,8,1,17.7,8,1,6.9,8,ìÏ,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/9/9,38.0,8,1,11.5,8,1,16.4,8,1,18.1,8,1,14.6,8,1,4.6,8,ñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/9/10,3.5,8,1,2.0,8,1,17.4,8,1,20.8,8,1,15.7,8,1,7.7,8,êºìÏêº,8,1,ñkìå,8,1,0.1,8,1,0,8,1,0,8,1
2018/9/11,0.5,8,1,0.5,8,1,16.5,8,1,22.3,8,1,11.7,8,1,4.7,8,ñkìå,8,1,ñkìå,8,1,9.3,8,1,0,8,1,0,8,1
2018/9/12,0.0,8,1,0.0,8,1,15.3,8,1,21.5,8,1,9.8,8,1,8.2,8,ìÏìÏìå,8,1,ìÏìÏìå,8,1,8.7,8,1,0,8,1,0,8,1
2018/9/13,0.0,8,1,0.0,8,1,18.0,8,1,23.9,8,1,12.6,8,1,4.5,8,ìÏìÏêº,8,1,ìåñkìå,8,1,7.3,8,1,0,8,1,0,8,1
2018/9/14,1.5,8,1,1.5,8,1,19.8,8,1,25.2,8,1,16.2,8,1,3.6,8,ñkìå,8,1,ìåñkìå,8,1,8.0,8,1,0,8,1,0,8,1
2018/9/15,0.0,8,1,0.0,8,1,18.8,8,1,22.3,8,1,15.9,8,1,4.0,8,ñkìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/9/16,6.0,8,1,4.5,8,1,20.0,8,1,25.4,8,1,15.0,8,1,3.5,8,ñkñkìå,8,1,ìåñkìå,8,1,4.6,8,1,0,8,1,0,8,1
2018/9/17,6.5,8,1,5.0,8,1,17.8,8,1,23.0,8,1,12.3,8,1,6.2,8,êº,8,1,ìÏêº,8,1,2.1,8,1,0,8,1,0,8,1
2018/9/18,0.0,8,1,0.0,8,1,15.6,8,1,22.4,8,1,11.1,8,1,6.1,8,êºìÏêº,8,1,êºìÏêº,8,1,6.7,8,1,0,8,1,0,8,1
2018/9/19,0.0,8,1,0.0,8,1,15.6,8,1,23.3,8,1,10.8,8,1,6.3,8,ñkñkìå,8,1,ìÏêº,8,1,10.3,8,1,0,8,1,0,8,1
2018/9/20,0.0,4,1,0.0,4,1,14.4,5,1,19.7,5,1,9.5,5,1,3.0,5,ñkìå),5,1,êºìÏêº,5,1,1.6,4,1,0,8,1,0,8,1
2018/9/21,8.0,8,1,3.5,8,1,14.7,8,1,17.9,8,1,10.1,8,1,6.6,8,ñkìå,8,1,ñkìå,8,1,0.3,8,1,0,8,1,0,8,1
2018/9/22,37.0,8,1,8.5,8,1,17.7,8,1,21.6,8,1,14.7,8,1,5.1,8,ìÏìå,8,1,ñkìå,8,1,0.4,8,1,0,8,1,0,8,1
2018/9/23,0.0,8,1,0.0,8,1,18.4,8,1,23.9,8,1,12.8,8,1,5.1,8,êºìÏêº,8,1,ìÏêº,8,1,7.8,8,1,0,8,1,0,8,1
2018/9/24,0.0,8,1,0.0,8,1,17.6,8,1,20.4,8,1,15.1,8,1,3.3,8,ìÏìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/9/25,13.0,8,1,3.0,8,1,14.0,8,1,16.4,8,1,10.8,8,1,4.1,8,êº,8,1,ìÏ,8,1,0.0,8,1,0,8,1,0,8,1
2018/9/26,0.0,8,1,0.0,8,1,13.5,8,1,19.7,8,1,7.7,8,1,4.4,8,ñkñkìå,8,1,ñkñkìå,8,1,7.4,8,1,0,8,1,0,8,1
2018/9/27,21.5,8,1,6.0,8,1,12.2,8,1,13.0,8,1,11.2,8,1,5.8,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/9/28,1.0,8,1,0.5,8,1,14.5,8,1,20.7,8,1,9.6,8,1,7.3,8,êºìÏêº,8,1,êºìÏêº,8,1,6.2,8,1,0,8,1,0,8,1
2018/9/29,3.0,8,1,1.0,8,1,13.0,8,1,16.7,8,1,8.8,8,1,3.6,8,ìåñkìå,8,1,ñkñkìå,8,1,0.5,8,1,0,8,1,0,8,1
2018/9/30,5.0,8,1,1.5,8,1,16.6,8,1,21.8,8,1,13.6,8,1,6.1,8,ìÏìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/10/1,30.0,8,1,9.0,8,1,18.8,8,1,21.8,8,1,13.2,8,1,11.8,8,êº,8,1,êº,8,1,2.5,8,1,0,8,1,0,8,1
2018/10/2,8.5,8,1,3.0,8,1,14.7,8,1,18.2,8,1,12.4,8,1,10.3,8,ìÏêº,8,1,êºìÏêº,8,1,2.0,8,1,0,8,1,0,8,1
2018/10/3,0.0,8,1,0.0,8,1,13.7,8,1,20.3,8,1,8.5,8,1,5.0,8,ìÏìå,8,1,ñk,8,1,8.2,8,1,0,8,1,0,8,1
2018/10/4,0.0,8,1,0.0,8,1,13.2,8,1,20.5,8,1,7.2,8,1,4.0,8,ñkìå,8,1,êº,8,1,7.9,8,1,0,8,1,0,8,1
2018/10/5,0.0,8,1,0.0,8,1,15.8,8,1,21.4,8,1,9.1,8,1,8.4,8,ìÏìå,8,1,êº,8,1,5.0,8,1,0,8,1,0,8,1
2018/10/6,0.0,8,1,0.0,8,1,19.6,8,1,27.4,8,1,13.5,8,1,6.3,8,ñkìå,8,1,ñkìå,8,1,7.9,8,1,0,8,1,0,8,1
2018/10/7,3.5,8,1,1.5,8,1,18.2,8,1,25.5,8,1,15.1,8,1,17.4,8,êºìÏêº,8,1,êº,8,1,0.3,8,1,0,8,1,0,8,1
2018/10/8,0.0,8,1,0.0,8,1,15.0,8,1,20.9,8,1,10.8,8,1,4.5,8,ñkñkìå,8,1,êºìÏêº,8,1,3.9,8,1,0,8,1,0,8,1
2018/10/9,0.0,8,1,0.0,8,1,13.9,8,1,20.3,8,1,9.1,8,1,4.7,8,ñkìå,8,1,êºìÏêº,8,1,4.2,8,1,0,8,1,0,8,1
2018/10/10,1.0,8,1,1.0,8,1,15.2,8,1,19.0,8,1,11.7,8,1,5.9,8,ìåìÏìå,8,1,ìå,8,1,0.6,8,1,0,8,1,0,8,1
2018/10/11,6.0,8,1,2.0,8,1,14.6,8,1,16.0,8,1,13.5,8,1,2.6,8,ìåñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/10/12,4.5,8,1,2.5,8,1,12.5,4,1,14.4,4,1,10.2,4,1,9.4,8,êº,8,1,êºñkêº,8,1,1.8,8,1,0,8,1,0,8,1
2018/10/13,0.0,8,1,0.5,8,1,10.7,8,1,16.0,8,1,5.1,8,1,3.6,8,ìåñkìå,8,1,ìÏêº,8,1,3.5,8,1,0,8,1,0,8,1
2018/10/14,0.5,8,1,0.5,8,1,10.4,8,1,15.6,8,1,4.1,8,1,4.8,8,ñkìå,8,1,ìÏìÏêº,8,1,1.3,8,1,0,8,1,0,8,1
2018/10/15,0.0,8,1,0.0,8,1,10.5,8,1,15.3,8,1,6.5,8,1,2.6,8,ñkñkìå,8,1,êºìÏêº,8,1,0.8,8,1,0,8,1,0,8,1
2018/10/16,0.5,8,1,0.5,8,1,10.4,8,1,15.9,8,1,4.8,8,1,3.9,8,ñkñkìå,8,1,êºìÏêº,8,1,2.0,8,1,0,8,1,0,8,1
2018/10/17,0.0,8,1,0.0,8,1,10.6,8,1,15.2,8,1,6.8,8,1,4.8,8,ñkìå,8,1,ìÏêº,8,1,2.4,8,1,0,8,1,0,8,1
2018/10/18,0.0,8,1,0.0,8,1,9.3,8,1,15.8,8,1,4.5,8,1,4.9,8,ñkìå,8,1,ìÏêº,8,1,9.1,8,1,0,8,1,0,8,1
2018/10/19,0.0,8,1,0.0,8,1,9.8,8,1,17.0,8,1,3.1,8,1,6.3,8,ìÏêº,8,1,êºìÏêº,8,1,3.3,8,1,0,8,1,0,8,1
2018/10/20,0.5,8,1,0.5,8,1,11.2,8,1,18.1,8,1,5.1,8,1,5.2,8,ñkñkìå,8,1,êº,8,1,4.8,8,1,0,8,1,0,8,1
2018/10/21,0.0,8,1,0.0,8,1,9.1,8,1,17.8,8,1,2.8,8,1,5.6,8,ñkìå,8,1,ìÏêº,8,1,9.0,8,1,0,8,1,0,8,1
2018/10/22,0.0,8,1,0.0,8,1,8.2,8,1,16.2,8,1,2.6,8,1,4.4,8,ñkìå,8,1,êº,8,1,9.0,8,1,0,8,1,0,8,1
2018/10/23,0.0,8,1,0.0,8,1,10.6,8,1,18.1,8,1,2.7,8,1,7.4,8,ìåìÏìå,8,1,êº,8,1,6.2,8,1,0,8,1,0,8,1
2018/10/24,4.5,8,1,2.5,8,1,11.4,8,1,15.2,8,1,8.3,8,1,4.4,8,ñkìå,8,1,ìÏêº,8,1,0.3,8,1,0,8,1,0,8,1
2018/10/25,0.5,8,1,0.5,8,1,9.8,8,1,15.9,8,1,3.2,8,1,8.1,8,ìÏêº,8,1,êºìÏêº,8,1,6.3,8,1,0,8,1,0,8,1
2018/10/26,0.0,8,1,0.0,8,1,10.1,8,1,17.4,8,1,1.7,8,1,9.0,8,ìåìÏìå,8,1,ìÏêº,8,1,8.4,8,1,0,8,1,0,8,1
2018/10/27,8.0,8,1,1.5,8,1,13.5,8,1,18.6,8,1,9.2,8,1,13.1,8,ìÏêº,8,1,ìÏêº,8,1,4.2,8,1,0,8,1,0,8,1
2018/10/28,2.0,8,1,1.5,8,1,10.2,8,1,16.1,8,1,7.3,8,1,6.9,8,êº,8,1,êºñkêº,8,1,2.8,8,1,0,8,1,0,8,1
2018/10/29,12.5,8,1,5.5,8,1,7.9,8,1,13.0,8,1,4.5,8,1,9.9,8,ìÏêº,8,1,êº,8,1,0.1,8,1,0,8,1,0,8,1
2018/10/30,42.5,8,1,4.5,8,1,7.5,8,1,10.5,8,1,5.2,8,1,6.9,8,êºìÏêº,8,1,êºñkêº,8,1,0.8,8,1,0,8,1,0,5,1
2018/10/31,52.5,8,1,4.5,8,1,7.1,8,1,10.0,8,1,5.2,8,1,10.4,8,êºñkêº,8,1,êº,8,1,1.9,8,1,0,8,1,0,8,1
2018/11/1,16.0,8,1,4.5,8,1,6.9,8,1,11.6,8,1,3.8,8,1,7.3,8,êºìÏêº,8,1,êºñkêº,8,1,3.7,8,1,0,8,1,0,8,1
2018/11/2,1.0,8,1,0.5,8,1,6.9,8,1,12.8,8,1,2.9,8,1,4.3,8,ñkìå,8,1,ìÏìÏêº,8,1,1.0,8,1,0,8,1,0,8,1
2018/11/3,0.0,8,1,0.0,8,1,6.8,8,1,14.6,8,1,1.4,8,1,5.1,8,ñkìå,8,1,êºìÏêº,8,1,6.5,8,1,0,8,1,0,8,1
2018/11/4,0.0,8,1,0.0,8,1,7.7,8,1,15.3,8,1,1.6,8,1,5.3,8,ñkìå,8,1,êºìÏêº,8,1,6.7,8,1,0,8,1,0,8,1
2018/11/5,0.0,8,1,0.0,8,1,9.4,8,1,16.5,8,1,4.3,8,1,3.9,8,ñkñkìå,8,1,êº,8,1,3.1,8,1,0,8,1,0,8,1
2018/11/6,0.0,8,1,0.0,8,1,9.8,8,1,13.4,8,1,5.8,8,1,4.2,8,êº,8,1,êºìÏêº,8,1,0.5,8,1,0,8,1,0,8,1
2018/11/7,0.0,8,1,0.0,8,1,8.2,8,1,14.6,8,1,2.6,8,1,3.2,8,ñkñkìå,8,1,êº,8,1,2.3,8,1,0,8,1,0,8,1
2018/11/8,0.0,8,1,0.0,8,1,9.9,8,1,16.4,8,1,3.1,8,1,8.4,8,ìÏêº,8,1,êºìÏêº,8,1,4.5,8,1,0,8,1,0,8,1
2018/11/9,0.0,8,1,0.0,8,1,15.1,8,1,20.9,8,1,8.4,8,1,8.1,8,êºìÏêº,8,1,êºìÏêº,8,1,1.6,8,1,0,8,1,0,8,1
2018/11/10,3.0,8,1,2.0,8,1,11.3,8,1,14.8,8,1,5.6,8,1,8.7,8,ñkêº,8,1,êº,8,1,1.2,8,1,0,8,1,0,8,1
2018/11/11,0.5,8,1,0.5,8,1,8.7,8,1,12.0,8,1,5.7,8,1,6.4,8,ñkñkìå,8,1,êº,8,1,0.1,8,1,0,8,1,0,8,1
2018/11/12,7.5,8,1,2.5,8,1,8.6,8,1,14.5,8,1,4.2,8,1,6.2,8,ñkñkìå,8,1,êº,8,1,2.5,8,1,0,8,1,0,8,1
2018/11/13,1.0,8,1,1.0,8,1,7.3,8,1,11.7,8,1,2.9,8,1,7.1,8,êº,8,1,ñk,8,1,5.7,8,1,0,8,1,0,8,1
2018/11/14,0.0,8,1,0.0,8,1,6.2,8,1,11.8,8,1,2.3,8,1,5.3,8,êº,8,1,êº,8,1,5.1,8,1,0,8,1,0,8,1
2018/11/15,0.5,8,1,0.5,8,1,5.7,8,1,9.1,8,1,-0.7,8,1,7.7,8,êºìÏêº,8,1,ìÏìÏêº,8,1,0.4,8,1,0,8,1,0,8,1
2018/11/16,0.0,8,1,0.0,8,1,4.2,8,1,11.6,8,1,-1.7,8,1,4.7,8,ñkìå,8,1,ìÏêº,8,1,6.2,8,1,0,8,1,0,8,1
2018/11/17,6.5,8,1,2.0,8,1,6.0,8,1,9.4,8,1,2.0,8,1,6.7,8,êº,8,1,ñk,8,1,0.1,8,1,0,8,1,0,8,1
2018/11/18,0.0,8,1,0.0,8,1,3.6,8,1,10.1,8,1,-1.0,8,1,4.7,8,ìåñkìå,8,1,êº,8,1,8.1,8,1,0,8,1,0,8,1
2018/11/19,25.5,8,1,6.0,8,1,6.0,8,1,11.0,8,1,2.5,8,1,7.0,8,ìÏêº,8,1,êºñkêº,8,1,0.4,8,1,0,8,1,0,8,1
2018/11/20,8.0,8,1,3.0,8,1,4.0,8,1,7.9,8,1,2.2,8,1,4.9,8,ìÏìå,8,1,ìÏìÏìå,8,1,1.3,8,1,0,8,1,0,8,1
2018/11/21,23.5,8,1,4.5,8,1,5.0,8,1,12.2,8,1,-0.5,8,1,15.4,8,êº,8,1,êºìÏêº,8,1,2.3,8,1,0,8,1,0,8,1
2018/11/22,38.0,8,1,4.5,8,1,4.1,8,1,8.6,8,1,0.9,8,1,8.3,8,êº,8,1,êºñkêº,8,1,1.0,8,1,0,8,1,0,8,1
2018/11/23,33.0,8,1,5.0,8,1,0.5,8,1,2.2,8,1,-0.3,8,1,9.1,4,ìÏêº],1,1,êº,4,1,0.0,8,1,24,8,1,26,8,1
2018/11/24,5.0,8,1,2.0,8,1,0.3,8,1,1.3,8,1,-0.6,8,1,4.2,4,ñkìå],1,1,ìÏêº,4,1,0.0,8,1,24,8,1,1,8,1
2018/11/25,4.0,8,1,2.0,8,1,1.3,8,1,7.0,8,1,-1.1,8,1,6.0,8,ñkìå,8,1,êº,8,1,1.7,8,1,14,8,1,0,8,1
2018/11/26,12.5,8,1,5.0,8,1,5.0,8,1,10.1,8,1,-1.7,8,1,10.1,8,êº,8,1,êºìÏêº,8,1,4.3,8,1,6,8,1,0,8,1
2018/11/27,0.0,8,1,0.0,8,1,3.5,8,1,12.7,8,1,-2.3,8,1,4.0,8,êºñkêº,8,1,êº,8,1,7.9,8,1,0,8,1,0,8,1
2018/11/28,2.5,8,1,1.0,8,1,6.3,8,1,12.8,8,1,3.8,8,1,8.3,8,ìÏêº,8,1,ìÏìÏêº,8,1,0.2,8,1,0,8,1,0,8,1
2018/11/29,8.0,8,1,4.0,8,1,3.0,8,1,6.6,8,1,0.5,8,1,6.2,8,ñkñkìå,8,1,ìÏìÏìå,8,1,0.8,8,1,0,8,1,0,8,1
2018/11/30,14.0,8,1,3.0,8,1,1.1,8,1,3.4,8,1,-0.2,8,1,7.7,8,ñkñkêº,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2018/12/1,26.0,8,1,7.5,8,1,2.7,8,1,8.7,8,1,-0.6,8,1,14.3,8,ìÏêº,8,1,êºñkêº,8,1,0.4,8,1,0,8,1,0,8,1
2018/12/2,0.0,8,1,0.0,8,1,2.8,8,1,9.7,8,1,-1.8,8,1,5.1,8,êºñkêº,8,1,ìÏìÏêº,8,1,7.9,8,1,0,8,1,0,8,1
2018/12/3,0.0,8,1,0.0,8,1,4.0,8,1,11.5,8,1,-1.7,8,1,4.2,8,ñkìå,8,1,êº,8,1,7.3,8,1,0,8,1,0,8,1
2018/12/4,10.5,8,1,2.0,8,1,8.5,8,1,12.8,8,1,5.1,8,1,9.5,8,êº,8,1,ñkìå,8,1,3.6,8,1,0,8,1,0,8,1
2018/12/5,9.5,8,1,2.0,8,1,6.1,8,1,10.3,8,1,0.8,8,1,10.6,8,êºñkêº,8,1,ñk,8,1,0.0,8,1,0,8,1,0,8,1
2018/12/6,3.0,8,1,1.5,8,1,1.9,8,1,5.4,8,1,-0.7,8,1,8.9,8,ìÏìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/12/7,28.0,8,1,3.5,8,1,3.9,8,1,11.3,8,1,-1.0,8,1,13.7,8,êºìÏêº,8,1,êºñkêº,8,1,0.5,8,1,10,8,1,10,8,1
2018/12/8,40.0,8,1,4.5,8,1,-2.0,8,1,-0.7,8,1,-3.7,8,1,0.0,4,ìÏ],1,1,,1,1,0.0,8,1,82,8,1,73,8,1
2018/12/9,40.5,8,1,5.5,8,1,-2.5,8,1,-1.2,8,1,-4.0,8,1,,1,,0,1,,1,1,0.0,8,1,106,8,1,27,8,1
2018/12/10,15.5,8,1,1.5,8,1,-1.6,8,1,-0.6,8,1,-2.3,8,1,,1,,0,1,,1,1,0.0,8,1,122,8,1,17,8,1
2018/12/11,0.0,8,1,0.0,8,1,-1.0,8,1,3.0,8,1,-4.7,8,1,6.6,4,ìÏêº],1,1,ìå,4,1,2.9,8,1,113,8,1,0,8,1
